0.289062  0.148438  1.26086  1.29727  2.18069  2.304  2.47799  2.59759  2.91351  2.98979  
0.289062  0.164062  1.26056  1.29794  2.17685  2.30153  2.48211  2.6063  2.9073  2.98208  
0.289062  0.179688  1.26033  1.29855  2.17313  2.29956  2.48473  2.61535  2.90147  2.97635  
0.289062  0.195312  1.26017  1.29909  2.16965  2.29801  2.48599  2.62411  2.89689  2.97218  
0.289062  0.210938  1.26009  1.29955  2.16647  2.29681  2.48605  2.63195  2.89441  2.96923  
0.289062  0.226562  1.26009  1.29991  2.16365  2.2959  2.48507  2.63828  2.8947  2.96726  
0.289062  0.242188  1.26019  1.30018  2.16125  2.29523  2.48319  2.6427  2.89811  2.96621  
0.289062  0.257812  1.26037  1.30033  2.1593  2.29473  2.48052  2.64504  2.90461  2.96622  
0.289062  0.273438  1.26064  1.30037  2.15781  2.29436  2.47717  2.64541  2.91353  2.96776  
0.289062  0.289062  1.26099  1.3003  2.1568  2.29407  2.47323  2.64413  2.92341  2.97195  
0.289062  0.304688  1.26143  1.30013  2.15625  2.29383  2.46882  2.6416  2.93203  2.98057  
0.289062  0.320312  1.26194  1.29985  2.15614  2.2936  2.46402  2.63824  2.93777  2.99478  
0.289062  0.335938  1.26251  1.29949  2.15645  2.29334  2.45898  2.6344  2.94092  3.01388  
0.289062  0.351562  1.26313  1.29904  2.15713  2.29305  2.4538  2.6304  2.94253  3.03646  
0.289062  0.367188  1.26379  1.29854  2.15811  2.29269  2.44863  2.62644  2.94334  3.06151  
0.289062  0.382812  1.26446  1.29799  2.15933  2.29226  2.4436  2.6227  2.94373  3.08842  
0.289062  0.398438  1.26514  1.29742  2.16071  2.29177  2.43886  2.61927  2.9439  3.11679  
0.289062  0.414062  1.26579  1.29685  2.16216  2.29123  2.43453  2.61625  2.94395  3.14635  
0.289062  0.429688  1.2664  1.29631  2.16358  2.29068  2.43073  2.61368  2.94395  3.17687  
0.289062  0.445312  1.26692  1.29583  2.16486  2.29015  2.42757  2.61159  2.94392  3.20815  
0.289062  0.460938  1.26735  1.29544  2.16593  2.28969  2.42512  2.61002  2.94388  3.23986  
0.289062  0.476562  1.26765  1.29517  2.16669  2.28935  2.42346  2.60896  2.94385  3.27137  
0.289062  0.492188  1.26781  1.29502  2.16709  2.28917  2.42261  2.60843  2.94384  3.30002  

0.304688  -0.492188  1.26836  1.2948  2.16654  2.28475  2.42559  2.60215  2.96273  3.29945  
0.304688  -0.476562  1.2682  1.29495  2.16613  2.28504  2.42629  2.60274  2.96273  3.27131  
0.304688  -0.460938  1.26789  1.29523  2.16535  2.28557  2.42766  2.60392  2.96271  3.23998  
0.304688  -0.445312  1.26746  1.29563  2.16426  2.28631  2.4297  2.60568  2.96269  3.20835  
0.304688  -0.429688  1.26692  1.29611  2.16295  2.28718  2.43233  2.60799  2.96263  3.17712  
0.304688  -0.414062  1.2663  1.29666  2.16151  2.28812  2.43552  2.61084  2.96253  3.14662  
0.304688  -0.398438  1.26564  1.29723  2.16004  2.28907  2.43916  2.61418  2.96235  3.11708  
0.304688  -0.382812  1.26495  1.29781  2.15866  2.28998  2.44318  2.61796  2.96201  3.08874  
0.304688  -0.367188  1.26426  1.29836  2.15743  2.29082  2.44746  2.62209  2.96138  3.0619  
0.304688  -0.351562  1.26359  1.29887  2.15646  2.29157  2.4519  2.62644  2.96017  3.03705  
0.304688  -0.335938  1.26296  1.29932  2.1558  2.29223  2.45636  2.63083  2.95777  3.01504  
0.304688  -0.320312  1.26238  1.29968  2.15552  2.29281  2.46074  2.63504  2.95285  2.99747  
0.304688  -0.304688  1.26187  1.29996  2.15566  2.29333  2.46493  2.63876  2.94396  2.98616  
0.304688  -0.289062  1.26143  1.30013  2.15625  2.29383  2.46882  2.6416  2.93203  2.98057  
0.304688  -0.273438  1.26107  1.30019  2.15731  2.29433  2.47231  2.64314  2.92001  2.97822  
0.304688  -0.257812  1.2608  1.30014  2.15885  2.29487  2.47531  2.64296  2.91  2.97747  
0.304688  -0.242188  1.26061  1.29999  2.16086  2.29551  2.47775  2.64073  2.90307  2.9776  
0.304688  -0.226562  1.26052  1.29972  2.16333  2.29629  2.47951  2.63634  2.89964  2.97834  
0.304688  -0.210938  1.26051  1.29935  2.16623  2.29727  2.4805  2.62992  2.8997  2.97966  
0.304688  -0.195312  1.26059  1.29888  2.16949  2.2985  2.48058  2.62187  2.90287  2.98161  
0.304688  -0.179688  1.26075  1.29833  2.17307  2.30005  2.47963  2.61277  2.90852  2.98439  
0.304688  -0.164062  1.26099  1.2977  2.17688  2.30199  2.47748  2.60325  2.91582  2.98835  
0.304688  -0.148438  1.26129  1.29702  2.18083  2.30439  2.47396  2.59393  2.92382  2.99397  
0.304688  -0.132812  1.26164  1.2963  2.18481  2.30731  2.46898  2.58535  2.93154  3.00182  
0.304688  -0.117188  1.26203  1.29557  2.18871  2.31081  2.46254  2.57787  2.9382  3.01236  
0.304688  -0.101562  1.26244  1.29484  2.1924  2.31494  2.45478  2.57168  2.94344  3.02567  
0.304688  -0.0859375  1.26285  1.29414  2.19578  2.31967  2.44603  2.56678  2.94731  3.04149  
0.304688  -0.0703125  1.26324  1.2935  2.19874  2.32493  2.43673  2.56306  2.95005  3.05938  
0.304688  -0.0546875  1.2636  1.29295  2.2012  2.3305  2.42745  2.56034  2.95196  3.07893  
0.304688  -0.0390625  1.26388  1.29251  2.20309  2.33598  2.41893  2.55845  2.95323  3.09979  
0.304688  -0.0234375  1.26409  1.2922  2.20437  2.34065  2.41211  2.55727  2.954  3.1217  
0.304688  -0.0078125  1.26419  1.29204  2.20502  2.34345  2.40819  2.5567  2.95437  3.14442  
0.304688  0.0078125  1.26419  1.29204  2.20502  2.34345  2.40819  2.5567  2.95437  3.14442  
0.304688  0.0234375  1.26409  1.2922  2.20437  2.34065  2.41211  2.55727  2.954  3.1217  
0.304688  0.0390625  1.26388  1.29251  2.20309  2.33598  2.41893  2.55845  2.95323  3.09979  
0.304688  0.0546875  1.2636  1.29295  2.2012  2.3305  2.42745  2.56034  2.95196  3.07893  
0.304688  0.0703125  1.26324  1.2935  2.19874  2.32493  2.43673  2.56306  2.95005  3.05938  
0.304688  0.0859375  1.26285  1.29414  2.19578  2.31967  2.44603  2.56678  2.94731  3.04149  
0.304688  0.101562  1.26244  1.29484  2.1924  2.31494  2.45478  2.57168  2.94344  3.02567  
0.304688  0.117188  1.26203  1.29557  2.18871  2.31081  2.46254  2.57787  2.9382  3.01236  
0.304688  0.132812  1.26164  1.2963  2.18481  2.30731  2.46898  2.58535  2.93154  3.00182  
0.304688  0.148438  1.26129  1.29702  2.18083  2.30439  2.47396  2.59393  2.92382  2.99397  
0.304688  0.164062  1.26099  1.2977  2.17688  2.30199  2.47748  2.60325  2.91582  2.98835  
0.304688  0.179688  1.26075  1.29833  2.17307  2.30005  2.47963  2.61277  2.90852  2.98439  
0.304688  0.195312  1.26059  1.29888  2.16949  2.2985  2.48058  2.62187  2.90287  2.98161  
0.304688  0.210938  1.26051  1.29935  2.16623  2.29727  2.4805  2.62992  2.8997  2.97966  
0.304688  0.226562  1.26052  1.29972  2.16333  2.29629  2.47951  2.63634  2.89964  2.97834  
0.304688  0.242188  1.26061  1.29999  2.16086  2.29551  2.47775  2.64073  2.90307  2.9776  
0.304688  0.257812  1.2608  1.30014  2.15885  2.29487  2.47531  2.64296  2.91  2.97747  
0.304688  0.273438  1.26107  1.30019  2.15731  2.29433  2.47231  2.64314  2.92001  2.97822  
0.304688  0.289062  1.26143  1.30013  2.15625  2.29383  2.46882  2.6416  2.93203  2.98057  
0.304688  0.304688  1.26187  1.29996  2.15566  2.29333  2.46493  2.63876  2.94396  2.98616  
0.304688  0.320312  1.26238  1.29968  2.15552  2.29281  2.46074  2.63504  2.95285  2.99747  
0.304688  0.335938  1.26296  1.29932  2.1558  2.29223  2.45636  2.63083  2.95777  3.01504  
0.304688  0.351562  1.26359  1.29887  2.15646  2.29157  2.4519  2.62644  2.96017  3.03705  
0.304688  0.367188  1.26426  1.29836  2.15743  2.29082  2.44746  2.62209  2.96138  3.0619  
0.304688  0.382812  1.26495  1.29781  2.15866  2.28998  2.44318  2.61796  2.96201  3.08874  
0.304688  0.398438  1.26564  1.29723  2.16004  2.28907  2.43916  2.61418  2.96235  3.11708  
0.304688  0.414062  1.2663  1.29666  2.16151  2.28812  2.43552  2.61084  2.96253  3.14662  
0.304688  0.429688  1.26692  1.29611  2.16295  2.28718  2.43233  2.60799  2.96263  3.17712  
0.304688  0.445312  1.26746  1.29563  2.16426  2.28631  2.4297  2.60568  2.96269  3.20835  
0.304688  0.460938  1.26789  1.29523  2.16535  2.28557  2.42766  2.60392  2.96271  3.23998  
0.304688  0.476562  1.2682  1.29495  2.16613  2.28504  2.42629  2.60274  2.96273  3.27131  
0.304688  0.492188  1.26836  1.2948  2.16654  2.28475  2.42559  2.60215  2.96273  3.29945  

0.320312  -0.492188  1.26902  1.29444  2.16666  2.27993  2.42893  2.59465  2.98409  3.29921  
0.320312  -0.476562  1.26886  1.29459  2.16624  2.28032  2.42947  2.59531  2.98406  3.27136  
0.320312  -0.460938  1.26854  1.29488  2.16542  2.28106  2.43055  2.59662  2.98401  3.24016  
0.320312  -0.445312  1.26809  1.29529  2.16429  2.28209  2.43214  2.59858  2.98393  3.2086  
0.320312  -0.429688  1.26754  1.29579  2.16293  2.28333  2.43421  2.60115  2.9838  3.17741  
0.320312  -0.414062  1.2669  1.29634  2.16144  2.28468  2.43673  2.60431  2.9836  3.14694  
0.320312  -0.398438  1.26622  1.29693  2.15994  2.28608  2.43964  2.60801  2.98328  3.11743  
0.320312  -0.382812  1.26552  1.29752  2.15851  2.28745  2.44286  2.61218  2.98274  3.08917  
0.320312  -0.367188  1.26482  1.29808  2.15727  2.28874  2.44633  2.61672  2.98177  3.06252  
0.320312  -0.351562  1.26413  1.29859  2.15629  2.28993  2.44994  2.62149  2.97986  3.03821  
0.320312  -0.335938  1.26349  1.29904  2.15563  2.291  2.45361  2.62632  2.97567  3.0178  
0.320312  -0.320312  1.2629  1.29941  2.15536  2.29195  2.45724  2.63094  2.96671  3.00406  
0.320312  -0.304688  1.26238  1.29968  2.15552  2.29281  2.46074  2.63504  2.95285  2.99747  
0.320312  -0.289062  1.26194  1.29985  2.15614  2.2936  2.46402  2.63824  2.93777  2.99478  
0.320312  -0.273438  1.26157  1.29991  2.15725  2.29434  2.467  2.64008  2.92419  2.99371  
0.320312  -0.257812  1.26129  1.29986  2.15884  2.29509  2.4696  2.64014  2.91344  2.9934  
0.320312  -0.242188  1.26111  1.2997  2.16092  2.29589  2.47173  2.63809  2.90619  2.99352  
0.320312  -0.226562  1.26101  1.29942  2.16347  2.29679  2.47331  2.63377  2.90274  2.99398  
0.320312  -0.210938  1.26101  1.29904  2.16644  2.29784  2.47425  2.62733  2.90302  2.99476  
0.320312  -0.195312  1.26109  1.29856  2.16981  2.2991  2.47445  2.61912  2.9067  2.9959  
0.320312  -0.179688  1.26126  1.298  2.17349  2.30063  2.47377  2.60971  2.91322  2.99752  
0.320312  -0.164062  1.2615  1.29736  2.17742  2.30251  2.47206  2.59973  2.92185  2.99986  
0.320312  -0.148438  1.2618  1.29667  2.18151  2.3048  2.46917  2.58981  2.93176  3.00328  
0.320312  -0.132812  1.26217  1.29593  2.18563  2.30756  2.46497  2.58049  2.94194  3.0084  
0.320312  -0.117188  1.26257  1.29518  2.18969  2.31086  2.45941  2.57221  2.95131  3.01596  
0.320312  -0.101562  1.26299  1.29444  2.19354  2.31473  2.45258  2.56522  2.95895  3.02661  
0.320312  -0.0859375  1.26342  1.29372  2.19707  2.31914  2.44472  2.55961  2.96455  3.04045  
0.320312  -0.0703125  1.26382  1.29307  2.20018  2.32402  2.43627  2.55528  2.96837  3.05702  
0.320312  -0.0546875  1.26419  1.2925  2.20277  2.32915  2.42779  2.5521  2.97089  3.07571  
0.320312  -0.0390625  1.26448  1.29204  2.20476  2.33412  2.42001  2.54988  2.9725  3.096  
0.320312  -0.0234375  1.2647  1.29172  2.20611  2.33829  2.41383  2.54849  2.97345  3.1175  
0.320312  -0.0078125  1.26481  1.29155  2.2068  2.34074  2.41033  2.54782  2.97389  3.13991  
0.320312  0.0078125  1.26481  1.29155  2.2068  2.34074  2.41033  2.54782  2.97389  3.13991  
0.320312  0.0234375  1.2647  1.29172  2.20611  2.33829  2.41383  2.54849  2.97345  3.1175  
0.320312  0.0390625  1.26448  1.29204  2.20476  2.33412  2.42001  2.54988  2.9725  3.096  
0.320312  0.0546875  1.26419  1.2925  2.20277  2.32915  2.42779  2.5521  2.97089  3.07571  
0.320312  0.0703125  1.26382  1.29307  2.20018  2.32402  2.43627  2.55528  2.96837  3.05702  
0.320312  0.0859375  1.26342  1.29372  2.19707  2.31914  2.44472  2.55961  2.96455  3.04045  
0.320312  0.101562  1.26299  1.29444  2.19354  2.31473  2.45258  2.56522  2.95895  3.02661  
0.320312  0.117188  1.26257  1.29518  2.18969  2.31086  2.45941  2.57221  2.95131  3.01596  
0.320312  0.132812  1.26217  1.29593  2.18563  2.30756  2.46497  2.58049  2.94194  3.0084  
0.320312  0.148438  1.2618  1.29667  2.18151  2.3048  2.46917  2.58981  2.93176  3.00328  
0.320312  0.164062  1.2615  1.29736  2.17742  2.30251  2.47206  2.59973  2.92185  2.99986  
0.320312  0.179688  1.26126  1.298  2.17349  2.30063  2.47377  2.60971  2.91322  2.99752  
0.320312  0.195312  1.26109  1.29856  2.16981  2.2991  2.47445  2.61912  2.9067  2.9959  
0.320312  0.210938  1.26101  1.29904  2.16644  2.29784  2.47425  2.62733  2.90302  2.99476  
0.320312  0.226562  1.26101  1.29942  2.16347  2.29679  2.47331  2.63377  2.90274  2.99398  
0.320312  0.242188  1.26111  1.2997  2.16092  2.29589  2.47173  2.63809  2.90619  2.99352  
0.320312  0.257812  1.26129  1.29986  2.15884  2.29509  2.4696  2.64014  2.91344  2.9934  
0.320312  0.273438  1.26157  1.29991  2.15725  2.29434  2.467  2.64008  2.92419  2.99371  
0.320312  0.289062  1.26194  1.29985  2.15614  2.2936  2.46402  2.63824  2.93777  2.99478  
0.320312  0.304688  1.26238  1.29968  2.15552  2.29281  2.46074  2.63504  2.95285  2.99747  
0.320312  0.320312  1.2629  1.29941  2.15536  2.29195  2.45724  2.63094  2.96671  3.00406  
0.320312  0.335938  1.26349  1.29904  2.15563  2.291  2.45361  2.62632  2.97567  3.0178  
0.320312  0.351562  1.26413  1.29859  2.15629  2.28993  2.44994  2.62149  2.97986  3.03821  
0.320312  0.367188  1.26482  1.29808  2.15727  2.28874  2.44633  2.61672  2.98177  3.06252  
0.320312  0.382812  1.26552  1.29752  2.15851  2.28745  2.44286  2.61218  2.98274  3.08917  
0.320312  0.398438  1.26622  1.29693  2.15994  2.28608  2.43964  2.60801  2.98328  3.11743  
0.320312  0.414062  1.2669  1.29634  2.16144  2.28468  2.43673  2.60431  2.9836  3.14694  
0.320312  0.429688  1.26754  1.29579  2.16293  2.28333  2.43421  2.60115  2.9838  3.17741  
0.320312  0.445312  1.26809  1.29529  2.16429  2.28209  2.43214  2.59858  2.98393  3.2086  
0.320312  0.460938  1.26854  1.29488  2.16542  2.28106  2.43055  2.59662  2.98401  3.24016  
0.320312  0.476562  1.26886  1.29459  2.16624  2.28032  2.42947  2.59531  2.98406  3.27136  
0.320312  0.492188  1.26902  1.29444  2.16666  2.27993  2.42893  2.59465  2.98409  3.29921  

0.335938  -0.492188  1.2698  1.29394  2.16745  2.27473  2.43262  2.58629  3.00751  3.29936  
0.335938  -0.476562  1.26962  1.2941  2.167  2.27523  2.433  2.58703  3.00747  3.27157  
0.335938  -0.460938  1.26929  1.2944  2.16613  2.27619  2.43376  2.5885  3.00739  3.24041  
0.335938  -0.445312  1.26883  1.29482  2.16493  2.27752  2.43489  2.59068  3.00726  3.20889  
0.335938  -0.429688  1.26825  1.29534  2.16349  2.27914  2.43637  2.59355  3.00705  3.17774  
0.335938  -0.414062  1.26759  1.29591  2.16193  2.28093  2.43818  2.59706  3.00675  3.14731  
0.335938  -0.398438  1.26689  1.29652  2.16036  2.2828  2.4403  2.60116  3.00626  3.11789  
0.335938  -0.382812  1.26617  1.29712  2.15888  2.28466  2.44267  2.60576  3.00543  3.08981  
0.335938  -0.367188  1.26545  1.29769  2.15759  2.28645  2.44525  2.61075  3.00384  3.06366  
0.335938  -0.351562  1.26475  1.29822  2.15657  2.28811  2.44798  2.61598  3.00022  3.04091  
0.335938  -0.335938  1.26409  1.29867  2.1559  2.28963  2.45079  2.62126  2.99132  3.02504  
0.335938  -0.320312  1.26349  1.29904  2.15563  2.291  2.45361  2.62632  2.97567  3.0178  
0.335938  -0.304688  1.26296  1.29932  2.1558  2.29223  2.45636  2.63083  2.95777  3.01504  
0.335938  -0.289062  1.26251  1.29949  2.15645  2.29334  2.45898  2.6344  2.94092  3.01388  
0.335938  -0.273438  1.26214  1.29955  2.1576  2.29437  2.46138  2.63658  2.92651  3.01337  
0.335938  -0.257812  1.26185  1.29949  2.15924  2.29535  2.46351  2.63693  2.91532  3.01321  
0.335938  -0.242188  1.26167  1.29932  2.16139  2.29633  2.46528  2.63509  2.90785  3.01326  
0.335938  -0.226562  1.26157  1.29903  2.16401  2.29735  2.46663  2.6309  2.90431  3.01349  
0.335938  -0.210938  1.26157  1.29864  2.16708  2.29848  2.46748  2.62447  2.90467  3.01388  
0.335938  -0.195312  1.26166  1.29816  2.17056  2.29976  2.46773  2.61616  2.9086  3.01447  
0.335938  -0.179688  1.26183  1.29758  2.17437  2.30127  2.46726  2.6065  2.91561  3.01531  
0.335938  -0.164062  1.26208  1.29692  2.17844  2.30306  2.46596  2.59611  2.9251  3.01652  
0.335938  -0.148438  1.2624  1.29621  2.18269  2.30521  2.46367  2.5856  2.93638  3.01831  
0.335938  -0.132812  1.26277  1.29546  2.18699  2.30778  2.46027  2.57554  2.9487  3.02104  
0.335938  -0.117188  1.26319  1.29469  2.19123  2.31082  2.45565  2.56641  2.96107  3.02536  
0.335938  -0.101562  1.26363  1.29392  2.19528  2.31435  2.44985  2.55855  2.97228  3.0322  
0.335938  -0.0859375  1.26407  1.29318  2.19901  2.31837  2.44305  2.55209  2.98116  3.04252  
0.335938  -0.0703125  1.2645  1.2925  2.2023  2.32279  2.43561  2.54704  2.98731  3.05653  
0.335938  -0.0546875  1.26488  1.29191  2.20505  2.32739  2.42808  2.54329  2.9912  3.07363  
0.335938  -0.0390625  1.2652  1.29144  2.20717  2.33179  2.42116  2.54065  2.99354  3.09295  
0.335938  -0.0234375  1.26542  1.2911  2.20862  2.33541  2.4157  2.53899  2.99487  3.11385  
0.335938  -0.0078125  1.26554  1.29093  2.20935  2.3375  2.41265  2.53819  2.99546  3.13587  
0.335938  0.0078125  1.26554  1.29093  2.20935  2.3375  2.41265  2.53819  2.99546  3.13587  
0.335938  0.0234375  1.26542  1.2911  2.20862  2.33541  2.4157  2.53899  2.99487  3.11385  
0.335938  0.0390625  1.2652  1.29144  2.20717  2.33179  2.42116  2.54065  2.99354  3.09295  
0.335938  0.0546875  1.26488  1.29191  2.20505  2.32739  2.42808  2.54329  2.9912  3.07363  
0.335938  0.0703125  1.2645  1.2925  2.2023  2.32279  2.43561  2.54704  2.98731  3.05653  
0.335938  0.0859375  1.26407  1.29318  2.19901  2.31837  2.44305  2.55209  2.98116  3.04252  
0.335938  0.101562  1.26363  1.29392  2.19528  2.31435  2.44985  2.55855  2.97228  3.0322  
0.335938  0.117188  1.26319  1.29469  2.19123  2.31082  2.45565  2.56641  2.96107  3.02536  
0.335938  0.132812  1.26277  1.29546  2.18699  2.30778  2.46027  2.57554  2.9487  3.02104  
0.335938  0.148438  1.2624  1.29621  2.18269  2.30521  2.46367  2.5856  2.93638  3.01831  
0.335938  0.164062  1.26208  1.29692  2.17844  2.30306  2.46596  2.59611  2.9251  3.01652  
0.335938  0.179688  1.26183  1.29758  2.17437  2.30127  2.46726  2.6065  2.91561  3.01531  
0.335938  0.195312  1.26166  1.29816  2.17056  2.29976  2.46773  2.61616  2.9086  3.01447  
0.335938  0.210938  1.26157  1.29864  2.16708  2.29848  2.46748  2.62447  2.90467  3.01388  
0.335938  0.226562  1.26157  1.29903  2.16401  2.29735  2.46663  2.6309  2.90431  3.01349  
0.335938  0.242188  1.26167  1.29932  2.16139  2.29633  2.46528  2.63509  2.90785  3.01326  
0.335938  0.257812  1.26185  1.29949  2.15924  2.29535  2.46351  2.63693  2.91532  3.01321  
0.335938  0.273438  1.26214  1.29955  2.1576  2.29437  2.46138  2.63658  2.92651  3.01337  
0.335938  0.289062  1.26251  1.29949  2.15645  2.29334  2.45898  2.6344  2.94092  3.01388  
0.335938  0.304688  1.26296  1.29932  2.1558  2.29223  2.45636  2.63083  2.95777  3.01504  
0.335938  0.320312  1.26349  1.29904  2.15563  2.291  2.45361  2.62632  2.97567  3.0178  
0.335938  0.335938  1.26409  1.29867  2.1559  2.28963  2.45079  2.62126  2.99132  3.02504  
0.335938  0.351562  1.26475  1.29822  2.15657  2.28811  2.44798  2.61598  3.00022  3.04091  
0.335938  0.367188  1.26545  1.29769  2.15759  2.28645  2.44525  2.61075  3.00384  3.06366  
0.335938  0.382812  1.26617  1.29712  2.15888  2.28466  2.44267  2.60576  3.00543  3.08981  
0.335938  0.398438  1.26689  1.29652  2.16036  2.2828  2.4403  2.60116  3.00626  3.11789  
0.335938  0.414062  1.26759  1.29591  2.16193  2.28093  2.43818  2.59706  3.00675  3.14731  
0.335938  0.429688  1.26825  1.29534  2.16349  2.27914  2.43637  2.59355  3.00705  3.17774  
0.335938  0.445312  1.26883  1.29482  2.16493  2.27752  2.43489  2.59068  3.00726  3.20889  
0.335938  0.460938  1.26929  1.2944  2.16613  2.27619  2.43376  2.5885  3.00739  3.24041  
0.335938  0.476562  1.26962  1.2941  2.167  2.27523  2.433  2.58703  3.00747  3.27157  
0.335938  0.492188  1.2698  1.29394  2.16745  2.27473  2.43262  2.58629  3.00751  3.29936  

0.351562  -0.492188  1.27067  1.29331  2.16889  2.2692  2.43668  2.57738  3.03269  3.2999  
0.351562  -0.476562  1.27049  1.29347  2.1684  2.26982  2.43689  2.57821  3.03263  3.27193  
0.351562  -0.460938  1.27014  1.29379  2.16746  2.271  2.43731  2.57986  3.03251  3.24075  
0.351562  -0.445312  1.26965  1.29424  2.16616  2.27265  2.43794  2.58231  3.03233  3.20925  
0.351562  -0.429688  1.26905  1.29478  2.16461  2.27466  2.43879  2.58552  3.03204  3.17814  
0.351562  -0.414062  1.26836  1.29538  2.16294  2.27691  2.43986  2.58943  3.03159  3.14779  
0.351562  -0.398438  1.26763  1.296  2.16127  2.27927  2.44114  2.59397  3.03086  3.11854  
0.351562  -0.382812  1.26688  1.29662  2.15971  2.28164  2.44263  2.59904  3.02948  3.09092  
0.351562  -0.367188  1.26614  1.29721  2.15835  2.28394  2.44428  2.60451  3.02629  3.06626  
0.351562  -0.351562  1.26542  1.29775  2.15728  2.28611  2.44608  2.61023  3.01749  3.04856  
0.351562  -0.335938  1.26475  1.29822  2.15657  2.28811  2.44798  2.61598  3.00022  3.04091  
0.351562  -0.320312  1.26413  1.29859  2.15629  2.28993  2.44994  2.62149  2.97986  3.03821  
0.351562  -0.304688  1.26359  1.29887  2.15646  2.29157  2.4519  2.62644  2.96017  3.03705  
0.351562  -0.289062  1.26313  1.29904  2.15713  2.29305  2.4538  2.6304  2.94253  3.03646  
0.351562  -0.273438  1.26275  1.2991  2.15831  2.29438  2.45558  2.63293  2.92768  3.03615  
0.351562  -0.257812  1.26247  1.29904  2.16  2.29562  2.4572  2.63358  2.91621  3.036  
0.351562  -0.242188  1.26228  1.29886  2.16221  2.2968  2.45857  2.63198  2.90853  3.03597  
0.351562  -0.226562  1.26218  1.29857  2.16492  2.29796  2.45964  2.62795  2.90487  3.03602  
0.351562  -0.210938  1.26218  1.29817  2.16809  2.29917  2.46034  2.62159  2.90519  3.03616  
0.351562  -0.195312  1.26228  1.29767  2.17169  2.30048  2.46059  2.61323  2.90918  3.0364  
0.351562  -0.179688  1.26246  1.29707  2.17564  2.30195  2.46029  2.60337  2.91639  3.03676  
0.351562  -0.164062  1.26272  1.2964  2.17988  2.30364  2.45934  2.59262  2.92628  3.03731  
0.351562  -0.148438  1.26306  1.29567  2.18431  2.30561  2.45761  2.58158  2.93829  3.03814  
0.351562  -0.132812  1.26345  1.29489  2.18881  2.30793  2.45497  2.57083  2.95184  3.03941  
0.351562  -0.117188  1.26389  1.29409  2.19328  2.31065  2.45132  2.56085  2.96627  3.04143  
0.351562  -0.101562  1.26435  1.2933  2.19756  2.31378  2.44663  2.55205  2.98073  3.04481  
0.351562  -0.0859375  1.26482  1.29253  2.20153  2.31733  2.44101  2.54466  2.99395  3.05058  
0.351562  -0.0703125  1.26527  1.29182  2.20504  2.32119  2.43474  2.53877  3.00441  3.06007  
0.351562  -0.0546875  1.26568  1.2912  2.208  2.32517  2.42831  2.53432  3.01138  3.07387  
0.351562  -0.0390625  1.26602  1.29071  2.21029  2.32893  2.42238  2.53118  3.01544  3.09124  
0.351562  -0.0234375  1.26626  1.29035  2.21185  2.33197  2.41773  2.52918  3.0176  3.11104  
0.351562  -0.0078125  1.26638  1.29017  2.21265  2.3337  2.41515  2.52821  3.01854  3.13244  
0.351562  0.0078125  1.26638  1.29017  2.21265  2.3337  2.41515  2.52821  3.01854  3.13244  
0.351562  0.0234375  1.26626  1.29035  2.21185  2.33197  2.41773  2.52918  3.0176  3.11104  
0.351562  0.0390625  1.26602  1.29071  2.21029  2.32893  2.42238  2.53118  3.01544  3.09124  
0.351562  0.0546875  1.26568  1.2912  2.208  2.32517  2.42831  2.53432  3.01138  3.07387  
0.351562  0.0703125  1.26527  1.29182  2.20504  2.32119  2.43474  2.53877  3.00441  3.06007  
0.351562  0.0859375  1.26482  1.29253  2.20153  2.31733  2.44101  2.54466  2.99395  3.05058  
0.351562  0.101562  1.26435  1.2933  2.19756  2.31378  2.44663  2.55205  2.98073  3.04481  
0.351562  0.117188  1.26389  1.29409  2.19328  2.31065  2.45132  2.56085  2.96627  3.04143  
0.351562  0.132812  1.26345  1.29489  2.18881  2.30793  2.45497  2.57083  2.95184  3.03941  
0.351562  0.148438  1.26306  1.29567  2.18431  2.30561  2.45761  2.58158  2.93829  3.03814  
0.351562  0.164062  1.26272  1.2964  2.17988  2.30364  2.45934  2.59262  2.92628  3.03731  
0.351562  0.179688  1.26246  1.29707  2.17564  2.30195  2.46029  2.60337  2.91639  3.03676  
0.351562  0.195312  1.26228  1.29767  2.17169  2.30048  2.46059  2.61323  2.90918  3.0364  
0.351562  0.210938  1.26218  1.29817  2.16809  2.29917  2.46034  2.62159  2.90519  3.03616  
0.351562  0.226562  1.26218  1.29857  2.16492  2.29796  2.45964  2.62795  2.90487  3.03602  
0.351562  0.242188  1.26228  1.29886  2.16221  2.2968  2.45857  2.63198  2.90853  3.03597  
0.351562  0.257812  1.26247  1.29904  2.16  2.29562  2.4572  2.63358  2.91621  3.036  
0.351562  0.273438  1.26275  1.2991  2.15831  2.29438  2.45558  2.63293  2.92768  3.03615  
0.351562  0.289062  1.26313  1.29904  2.15713  2.29305  2.4538  2.6304  2.94253  3.03646  
0.351562  0.304688  1.26359  1.29887  2.15646  2.29157  2.4519  2.62644  2.96017  3.03705  
0.351562  0.320312  1.26413  1.29859  2.15629  2.28993  2.44994  2.62149  2.97986  3.03821  
0.351562  0.335938  1.26475  1.29822  2.15657  2.28811  2.44798  2.61598  3.00022  3.04091  
0.351562  0.351562  1.26542  1.29775  2.15728  2.28611  2.44608  2.61023  3.01749  3.04856  
0.351562  0.367188  1.26614  1.29721  2.15835  2.28394  2.44428  2.60451  3.02629  3.06626  
